Date,Close,Forecast_Price,Forecast_Price_Shifted,Close_Shifted,Expected_Move,Signal,Return,StrategyReturn,CumMarketReturn,CumStrategyReturn
2024-05-15,159.67,152.931761262317,150.3368607146896,153.16,-2.82313928531039,0,0.0425045703839122,0.0,1.5141773352299674,1.1696353731789517
2024-05-16,162.62,159.4308346623501,152.931761262317,159.67,-6.738238737682991,-1,0.01847560593724573,0.0,1.5421526789947853,1.1696353731789517
2024-05-17,164.47,162.37754225721022,159.4308346623501,162.62,-3.1891653376499107,0,0.011376214487762937,-0.011376214487762937,1.5596965386439081,1.1563293503011933
2024-05-20,166.33,164.22669517587406,162.37754225721022,164.47,-2.092457742789776,0,0.011309053322794416,0.0,1.57733522996681,1.1563293503011933
2024-05-21,164.66,166.08625261726564,164.22669517587406,166.33,-2.1033048241259564,0,-0.010040281368364212,-0.0,1.5614983404457097,1.1563293503011933
2024-05-22,165.52,164.41827281539838,166.08625261726564,164.66,1.4262526172656464,0,0.005222883517551402,0.0,1.5696538643907074,1.1563293503011933
2024-05-23,160.43,165.27853628806577,164.41827281539838,165.52,-1.1017271846016286,0,-0.030751570807153183,-0.0,1.521384542437175,1.1563293503011933
2024-05-24,166.36,160.19383850299272,165.27853628806577,160.43,4.848536288065759,0,0.036963161503459574,0.0,1.5776197249881472,1.1563293503011933
2024-05-28,171.61,166.11805918910787,160.19383850299272,166.36,-6.166161497007295,-1,0.03155806684299112,0.0,1.6274063537221444,1.1563293503011933
2024-05-29,165.14,171.36649428101117,166.11805918910787,171.61,-5.491940810892146,-1,-0.03770176563137362,0.03770176563137362,1.5660502607871039,1.1999250084589275
2024-05-30,166.75,164.89906810804922,171.36649428101117,165.14,6.226494281011185,1,0.009749303621169991,-0.009749303621169991,1.5813181602655297,1.1882265752288264
2024-05-31,166.9,166.50875075224,164.89906810804922,166.75,-1.8509318919507791,0,0.0008995502248876353,0.0008995502248876353,1.5827406353722155,1.189295444711791
2024-06-03,163.55,166.65958192541652,166.50875075224,166.9,-0.39124924776001535,0,-0.020071899340922683,-0.0,1.5509720246562364,1.189295444711791
2024-06-04,159.99,163.31293622034175,166.65958192541652,163.55,3.1095819254165065,0,-0.021767043717517587,-0.0,1.5172119487908973,1.189295444711791
2024-06-05,166.17,159.75828114806313,163.31293622034175,159.99,3.322936220341745,0,0.03862741421338822,0.0,1.5758179231863452,1.189295444711791
2024-06-06,166.78,165.93096171257332,159.75828114806313,166.17,-6.411718851936854,-1,0.0036709393994103223,0.0,1.581602655286867,1.189295444711791
2024-06-07,167.87,166.5414156567319,165.93096171257332,166.78,-0.84903828742668,0,0.006535555822041017,-0.006535555822041017,1.5919393077287824,1.1815227379439779
2024-06-10,160.34,167.63160693814243,166.5414156567319,167.87,-1.3285843432680906,0,-0.0448561386787395,-0.0,1.5205310573731636,1.1815227379439779
2024-06-11,158.96,160.10905937600364,167.63160693814243,160.34,7.291606938142422,1,-0.008606710739678114,-0.0,1.507444286391656,1.1815227379439779
2024-06-12,160.24,158.73181657785375,160.10905937600364,158.96,1.1490593760036347,0,0.00805234021137391,0.00805234021137391,1.5195827406353732,1.1910367609973769
2024-06-13,159.9,160.01015559985046,158.73181657785375,160.24,-1.50818342214626,0,-0.0021218172740888885,-0.0,1.5163584637268859,1.1910367609973769
2024-06-14,159.63,159.67191436667125,160.01015559985046,159.9,0.11015559985045797,0,-0.0016885553470920023,-0.0,1.5137980085348517,1.1910367609973769
2024-06-17,158.4,159.4025786282387,159.67191436667125,159.63,0.041914366671250036,0,-0.007705318549144802,-0.0,1.5021337126600296,1.1910367609973769
2024-06-18,154.63,158.1756836655527,159.4025786282387,158.4,1.0025786282386946,0,-0.023800505050505127,-0.0,1.4663821716453305,1.1910367609973769
2024-06-20,161.78,154.41284029769074,158.1756836655527,154.63,3.5456836655527013,0,0.04623941020500544,0.0,1.5341868183973455,1.1910367609973769
2024-06-21,161.23,161.55009497348078,154.41284029769074,161.78,-7.367159702309266,-1,-0.0033996785758437786,-0.0,1.5289710763394981,1.1910367609973769
2024-06-24,160.25,161.00160321477574,161.55009497348078,161.23,0.3200949734807921,0,-0.006078273274204515,0.006078273274204515,1.519677572309152,1.1982762079103424
2024-06-25,160.25,160.0237379961447,161.00160321477574,160.25,0.7516032147757414,0,0.0,0.0,1.519677572309152,1.1982762079103424
2024-06-26,157.54,160.02448149742463,160.0237379961447,160.25,-0.22626200385531092,0,-0.016911076443057782,-0.0,1.4939781887150314,1.1982762079103424
2024-06-27,159.47,157.31987106779476,160.02448149742463,157.54,2.484481497424639,0,0.012250856925225317,0.0,1.5122807017543864,1.1982762079103424
2024-06-28,162.21,159.2468345168473,157.31987106779476,159.47,-2.1501289322052344,0,0.017181915093748,0.0,1.538264580369844,1.1982762079103424
2024-07-01,157.69,161.98347445273174,159.2468345168473,162.21,-2.9631654831527214,0,-0.027865113124961538,-0.0,1.4954006638217168,1.1982762079103424
2024-07-02,164.31,157.47109755960125,161.98347445273174,157.69,4.293474452731743,0,0.04198110216247075,0.0,1.5581792318634429,1.1982762079103424
2024-07-03,163.9,164.08087573659174,157.47109755960125,164.31,-6.838902440398755,-1,-0.002495283305946061,-0.0,1.554291133238502,1.1982762079103424
2024-07-05,171.9,163.67212020942088,164.08087573659174,163.9,0.18087573659173017,0,0.04881025015253204,-0.04881025015253204,1.6301564722617359,1.139788046450411
2024-07-08,178.69,171.6654585772238,163.67212020942088,171.9,-8.227879790579124,-1,0.03949970913321699,0.0,1.6945471787577056,1.139788046450411
2024-07-09,177.1,178.45538041533007,171.6654585772238,178.69,-7.0245414227761955,-1,-0.008898091667133068,0.008898091667133068,1.6794689426268377,1.1499299849688294
2024-07-10,183.96,176.86578133744337,178.45538041533007,177.1,1.3553804153300746,0,0.03873517786561265,-0.03873517786561265,1.7445234708392605,1.1053872424680604
2024-07-11,181.94,183.7293110196146,176.86578133744337,183.96,-7.094218662556642,-1,-0.01098064796694942,-0.0,1.7253674727358939,1.1053872424680604
2024-07-12,181.61,181.70854426615395,183.7293110196146,181.94,1.7893110196146154,0,-0.0018137847642079041,0.0018137847642079041,1.7222380275011857,1.1073921770069988
2024-07-15,179.83,181.37928355273647,181.70854426615395,181.61,0.09854426615393663,0,-0.009801222399647647,-0.0,1.705357989568516,1.1073921770069988
2024-07-16,177.55,179.5992049929897,181.37928355273647,179.83,1.5492835527364548,0,-0.012678640938664332,-0.0,1.6837363679468944,1.1073921770069988
2024-07-17,159.43,177.31930413426258,179.5992049929897,177.55,2.0492049929897007,0,-0.10205575894114338,-0.0,1.5119013750592698,1.1073921770069988
2024-07-18,155.77,159.20738502956223,177.31930413426258,159.43,17.889304134262574,1,-0.0229567835413661,-0.0,1.4771929824561403,1.1073921770069988
2024-07-19,151.58,155.5546260882894,159.20738502956223,155.77,3.437385029562222,0,-0.026898632599345218,-0.026898632599345218,1.4374585111427216,1.0776048416942985
2024-07-22,155.87,151.37459874134046,155.5546260882894,151.58,3.974626088289398,0,0.028301886792452713,0.0,1.4781412991939304,1.0776048416942985
2024-07-23,154.0,155.65485287182364,151.37459874134046,155.87,-4.495401258659541,0,-0.01199717713479187,-0.0,1.4604077761972494,1.0776048416942985
2024-07-24,144.63,153.7895292486482,155.65485287182364,154.0,1.6548528718236355,0,-0.06084415584415592,-0.0,1.3715504978662867,1.0776048416942985
2024-07-25,138.32,144.44427186940405,153.7895292486482,144.63,9.159529248648198,1,-0.04362856945308724,-0.0,1.311711711711711,1.0776048416942985
2024-07-26,139.99,138.1551322691555,144.44427186940405,138.32,6.124271869404055,1,0.012073452862926715,0.012073452862926715,1.3275486012328113,1.090615252955356
2024-07-29,139.75,139.81956713986384,138.1551322691555,139.99,-1.8348677308445076,0,-0.001714408172012405,-0.001714408172012405,1.325272641062114,1.0887454932531682
2024-07-30,138.44,139.58074679253085,139.81956713986384,139.75,0.06956713986383534,0,-0.009373881932021488,-0.0,1.3128496917970596,1.0887454932531682
2024-07-31,144.48,138.27566144446376,139.58074679253085,138.44,1.140746792530848,0,0.04362900895694888,0.0,1.370128022759601,1.0887454932531682
2024-08-01,132.54,144.29525409055412,138.27566144446376,144.48,-6.204338555536225,-1,-0.08264119601328901,-0.0,1.2568990042674248,1.0887454932531682
2024-08-02,132.5,132.39626300120455,144.29525409055412,132.54,11.755254090554132,1,-0.0003017956843216485,0.0003017956843216485,1.2565196775723089,1.0890740719443566
2024-08-05,134.82,132.356673968809,132.39626300120455,132.5,-0.10373699879545484,0,0.01750943396226412,0.01750943396226412,1.2785206258890467,1.1081431424870805
2024-08-06,130.18,134.66781248564735,132.356673968809,134.82,-2.463326031191002,0,-0.034416258715324055,-0.0,1.2345187292555713,1.1081431424870805
2024-08-07,128.67,130.0462367168803,134.66781248564735,130.18,4.487812485647339,0,-0.01159932401290531,-0.0,1.2201991465149358,1.1081431424870805
2024-08-08,136.32,128.54266201070982,130.0462367168803,128.67,1.3762367168802996,0,0.0594544182793193,0.0,1.2927453769559032,1.1081431424870805
2024-08-09,134.27,136.1617767561547,128.54266201070982,136.32,-7.777337989290174,-1,-0.015038145539906012,-0.0,1.2733048838311996,1.1081431424870805
2024-08-12,136.77,134.11985871847878,136.1617767561547,134.27,1.8917767561546839,0,0.01861920011916296,-0.01861920011916296,1.2970128022759602,1.0875104035564354
2024-08-13,141.13,136.61052543566777,134.11985871847878,136.77,-2.650141281521229,0,0.03187833589237399,0.0,1.3383594120436224,1.0875104035564354
2024-08-14,140.75,140.95489519051665,136.61052543566777,141.13,-4.519474564332228,0,-0.0026925529653510916,-0.0,1.3347558084400188,1.0875104035564354
2024-08-15,147.36,140.57657167810515,140.95489519051665,140.75,0.20489519051665184,0,0.046962699822380216,0.0,1.397439544807966,1.0875104035564354
2024-08-16,148.56,147.1648498020136,140.57657167810515,147.36,-6.78342832189486,-1,0.008143322475570036,0.0,1.408819345661451,1.0875104035564354
2024-08-19,155.28,148.36141198809503,147.1648498020136,148.56,-1.3951501979863963,0,0.04523424878836835,-0.04523424878836835,1.4725462304409676,1.0383176874020248
2024-08-20,156.4,155.06339057114297,148.36141198809503,155.28,-6.918588011904973,-1,0.007212776919113928,0.0,1.4831673779042205,1.0383176874020248
2024-08-21,157.81,156.18139022512605,155.06339057114297,156.4,-1.336609428857031,0,0.009015345268542196,-0.009015345268542196,1.4965386439070654,1.0289568949516612
2024-08-22,151.7,157.5888884975784,156.18139022512605,157.81,-1.6286097748739508,0,-0.03871744502883223,-0.0,1.4385964912280704,1.0289568949516612
2024-08-23,154.98,151.4934526210035,157.5888884975784,151.7,5.888888497578421,1,0.021621621621621623,0.0,1.4697012802275964,1.0289568949516612
2024-08-26,149.99,154.7654888843084,151.4934526210035,154.98,-3.4865473789964767,0,-0.032197702929410155,-0.032197702929410155,1.4223802750118544,0.9958268465208393
2024-08-27,150.5,149.78861793520747,154.7654888843084,149.99,4.775488884308402,0,0.0034002266817787508,0.0,1.4272166903745855,0.9958268465208393
2024-08-28,146.36,150.2976785424678,149.78861793520747,150.5,-0.7113820647925309,0,-0.02750830564784046,-0.0,1.387956377430062,0.9958268465208393
2024-08-29,145.49,146.17038461623457,150.2976785424678,146.36,3.937678542467779,0,-0.005944247062038888,-0.0,1.3797060218112853,0.9958268465208393
2024-08-30,148.56,145.30352082518098,146.17038461623457,145.49,0.6803846162345621,0,0.021101106605264874,0.0,1.408819345661451,0.9958268465208393
2024-09-03,136.94,148.36410890850323,145.30352082518098,148.56,-3.2564791748190203,0,-0.0782175551965536,-0.0,1.298624940730204,0.9958268465208393
2024-09-04,140.87,136.78205256633387,148.36410890850323,136.94,11.424108908503229,1,0.028698700160654456,0.0,1.3358937885253677,0.9958268465208393
2024-09-05,139.44,140.6977711073127,136.78205256633387,140.87,-4.08794743366613,0,-0.010151203237027118,-0.010151203237027118,1.3223328591749646,0.9857180058129185
2024-09-06,134.35,139.27320322575162,140.6977711073127,139.44,1.257771107312692,0,-0.036503155479059135,-0.0,1.274063537221432,0.9857180058129185
2024-09-09,138.15,134.20243577509873,139.27320322575162,134.35,4.923203225751621,0,0.028284331968738474,0.0,1.310099573257468,0.9857180058129185
2024-09-10,142.84,137.98798107355734,134.20243577509873,138.15,-3.947564224901271,0,0.03394860658704313,0.0,1.354575628259839,0.9857180058129185
2024-09-11,149.86,142.66126624962055,137.98798107355734,142.84,-4.852018926442668,0,0.04914589750770104,0.0,1.4211474632527268,0.9857180058129185
2024-09-12,150.77,149.65868755737944,142.66126624962055,149.86,-7.198733750379461,-1,0.006072334178566674,0.0,1.4297771455666197,0.9857180058129185
2024-09-13,152.31,150.5662037805398,149.65868755737944,150.77,-1.111312442620573,0,0.010214233600848832,-0.010214233600848832,1.444381223328592,0.9756496518369825
2024-09-16,152.08,152.10238826775344,150.5662037805398,152.31,-1.7437962194601937,0,-0.0015100781301292665,-0.0,1.4422000948316742,0.9756496518369825
2024-09-17,150.82,151.87353156575097,152.10238826775344,152.08,0.022388267753427726,0,-0.008285113098369434,-0.0,1.4302513039355147,0.9756496518369825
2024-09-18,148.29,150.61751667180766,151.87353156575097,150.82,1.0535315657509727,0,-0.016774963532687925,-0.0,1.406258890469417,0.9756496518369825
2024-09-19,156.74,148.0956290187991,150.61751667180766,148.29,2.327516671807672,0,0.056982938836064534,0.0,1.4863916548127079,0.9756496518369825
2024-09-20,155.95,156.52172710256315,148.0956290187991,156.74,-8.644370981200922,-1,-0.005040193951767358,-0.0,1.4788999525841633,0.9756496518369825
2024-09-23,156.75,155.73418937922509,156.52172710256315,155.95,0.571727102563159,0,0.005129849310676615,-0.005129849310676615,1.4864864864864868,0.9706447161430447
2024-09-24,158.32,156.53284486140612,155.73418937922509,156.75,-1.0158106207749142,0,0.010015948963317367,0.0,1.5013750592697965,0.9706447161430447
2024-09-25,162.02,158.09980571865228,156.53284486140612,158.32,-1.7871551385938744,0,0.02337038908539668,0.0,1.5364627785680423,0.9706447161430447
2024-09-26,167.49,161.79258376183498,158.09980571865228,162.02,-3.920194281347733,0,0.03376126404147639,0.0,1.5883357041251784,0.9706447161430447
2024-09-27,164.35,167.25374226216627,161.79258376183498,167.49,-5.697416238165033,-1,-0.01874738790375552,-0.0,1.558558558558559,0.9706447161430447
2024-09-30,164.08,164.11907655399193,167.25374226216627,164.35,2.9037422621662756,0,-0.0016428354122298705,0.0016428354122298705,1.555998103366525,0.9722393256554184
2024-10-01,159.75,163.8502361639063,164.11907655399193,164.08,0.03907655399191867,0,-0.026389566065334047,-0.0,1.5149359886201996,0.9722393256554184
2024-10-02,159.78,159.52879860740637,163.8502361639063,159.75,4.100236163906288,0,0.0001877934272300763,0.0,1.5152204836415368,0.9722393256554184
2024-10-03,162.85,159.55935527546296,159.52879860740637,159.78,-0.2512013925936287,0,0.01921391913881587,0.0,1.5443338074917028,0.9722393256554184
2024-10-04,170.9,162.6237636882747,159.55935527546296,162.85,-3.2906447245370316,0,0.04943199263125586,0.0,1.620673304883832,0.9722393256554184
2024-10-07,170.97,170.66132671936893,162.6237636882747,170.9,-8.276236311725313,-1,0.0004095962551198262,0.0,1.6213371266002852,0.9722393256554184
2024-10-08,172.8,170.73204978202597,170.66132671936893,170.97,-0.30867328063106925,0,0.010703632216178427,-0.010703632216178427,1.63869132290185,0.9618328334874975
2024-10-09,171.02,172.5608019984507,170.73204978202597,172.8,-2.067950217974044,0,-0.010300925925925908,-0.0,1.6218112849691806,0.9618328334874975
2024-10-10,164.18,170.78347201340063,172.5608019984507,171.02,1.5408019984506893,0,-0.03999532218453983,-0.0,1.5569464201043157,0.9618328334874975
2024-10-11,167.89,163.95297245153992,170.78347201340063,164.18,6.603472013400619,1,0.022597149470093614,0.0,1.5921289710763402,0.9618328334874975
2024-10-14,165.27,167.65752725377746,163.95297245153992,167.89,-3.9370275484600654,0,-0.01560545595330265,-0.01560545595330265,1.5672830725462312,0.946822993570068
2024-10-15,156.64,165.04212102831667,167.65752725377746,165.27,2.3875272537774492,0,-0.05221758334846027,-0.0,1.4854433380749175,0.946822993570068
2024-10-16,156.13,156.42904402093305,165.04212102831667,156.64,8.402121028316685,1,-0.0032558733401429896,-0.0,1.4806069227121863,0.946822993570068
2024-10-17,156.25,155.92082898507232,156.42904402093305,156.13,0.29904402093305293,0,0.0007685902773331144,0.0007685902773331144,1.481744902797535,0.9475507125172814
2024-10-18,155.97,156.04106395454104,155.92082898507232,156.25,-0.32917101492768097,0,-0.0017920000000000158,-0.0,1.4790896159317217,0.9475507125172814
2024-10-21,157.9,155.76228346903707,156.04106395454104,155.97,0.07106395454104586,0,0.012374174520741299,0.0,1.497392128971077,0.9475507125172814
2024-10-22,154.09,157.6881113498067,155.76228346903707,157.9,-2.1377165309629333,0,-0.024129195693476935,-0.0,1.4612612612612619,0.9475507125172814
2024-10-23,152.91,153.8878514802026,157.6881113498067,154.09,3.598111349806686,0,-0.007657862288273143,-0.0,1.4500711237553348,0.9475507125172814
2024-10-24,153.44,152.71147631468324,153.8878514802026,152.91,0.9778514802026166,0,0.003466091164737506,0.0,1.4550972024656241,0.9475507125172814
2024-10-25,156.23,153.24050775332995,152.71147631468324,153.44,-0.7285236853167589,0,0.0181830031282586,0.0,1.481555239449977,0.9475507125172814
2024-10-28,159.92,156.0236793751375,153.24050775332995,156.23,-2.9894922466700393,0,0.023619023234974,0.0,1.5165481270744434,0.9475507125172814
2024-10-29,166.25,159.70543155777992,156.0236793751375,159.92,-3.896320624862483,0,0.03958229114557277,0.0,1.5765765765765771,0.9475507125172814
2024-10-30,148.6,166.02327974233336,159.70543155777992,166.25,-6.544568442220083,-1,-0.10616541353383457,-0.0,1.4091986723565677,0.9475507125172814
2024-10-31,144.07,148.41135622848358,166.02327974233336,148.6,17.423279742333364,1,-0.030484522207267828,0.030484522207267828,1.3662399241346617,0.976436343255527
2024-11-01,141.86,143.89634611393745,148.41135622848358,144.07,4.3413562284835905,0,-0.015339765391823246,-0.015339765391823246,1.3452821242294937,0.9614580388299374
2024-11-04,140.71,141.6943611937975,143.89634611393745,141.86,2.036346113937441,0,-0.008106583956013047,-0.0,1.3343764817449038,0.9614580388299374
2024-11-05,141.66,140.54879514906014,141.6943611937975,140.71,0.984361193797497,0,0.006751474664202783,0.0,1.3433854907539124,0.9614580388299374
2024-11-06,145.1,141.49565314202974,140.54879514906014,141.66,-1.1112048509398562,0,0.02428349569391508,0.0,1.376007586533903,0.9614580388299374
2024-11-07,149.82,144.92385159651656,141.49565314202974,145.1,-3.6043468579702562,0,0.03252929014472783,0.0,1.420768136557611,0.9614580388299374
2024-11-08,147.95,149.62872480331922,144.92385159651656,149.82,-4.896148403483437,0,-0.012481644640234935,-0.0,1.4030346135609302,0.9614580388299374
2024-11-11,147.35,147.7649169282162,149.62872480331922,147.95,1.678724803319227,0,-0.004055424129773555,-0.0,1.3973447131341876,0.9614580388299374
2024-11-12,143.63,147.16721983350632,147.7649169282162,147.35,0.41491692821620063,0,-0.025246012894468928,-0.0,1.362067330488384,0.9614580388299374
2024-11-13,139.3,143.4598434912691,147.16721983350632,143.63,3.5372198335063274,0,-0.03014690524263719,-0.0,1.3210052157420589,0.9614580388299374
2024-11-14,138.84,139.14548114025877,143.4598434912691,139.3,4.1598434912691005,0,-0.003302225412778248,-0.0,1.316642958748223,0.9614580388299374
2024-11-15,134.9,138.68746338066933,139.14548114025877,138.84,0.30548114025876316,0,-0.02837798905214639,-0.0,1.2792792792792802,0.9614580388299374
2024-11-18,138.93,134.76211695390845,138.68746338066933,134.9,3.7874633806693225,0,0.029873980726464078,0.0,1.3174964438122343,0.9614580388299374
2024-11-19,139.39,138.7772415354254,134.76211695390845,138.93,-4.167883046091561,0,0.0033110199380981253,0.0,1.32185870080607,0.9614580388299374
2024-11-20,137.6,139.23579303706398,138.7772415354254,139.39,-0.6127584645745969,0,-0.012841667264509637,-0.0,1.3048838311996216,0.9614580388299374
2024-11-21,137.49,137.45276780141114,139.23579303706398,137.6,1.6357930370639906,0,-0.0007994186046510476,-0.0,1.3038406827880522,0.9614580388299374
2024-11-22,138.35,137.34343809621424,137.45276780141114,137.49,-0.037232198588867504,0,0.006255000363662777,0.0,1.3119962067330497,0.9614580388299374
2024-11-25,141.13,138.20040138547148,137.34343809621424,138.35,-1.0065619037857516,0,0.020093964582580393,0.0,1.3383594120436235,0.9614580388299374
2024-11-26,137.72,140.97031171025122,138.20040138547148,141.13,-2.9295986145285156,0,-0.024162120031176904,-0.0,1.3060218112849702,0.9614580388299374
2024-11-27,136.24,137.57313120247775,140.97031171025122,137.72,3.250311710251225,0,-0.010746442056346117,-0.0,1.2919867235656721,0.9614580388299374
2024-11-29,137.175,136.09897214149944,137.57313120247775,136.24,1.3331312024777446,0,0.006862889019377594,0.0,1.3008534850640125,0.9614580388299374
2024-12-02,142.06,137.03064151616422,136.09897214149944,137.175,-1.0760278585005665,0,0.0356114452341898,0.0,1.3471787577050747,0.9614580388299374
2024-12-03,141.98,141.89752163862295,137.03064151616422,142.06,-5.029358483835779,-1,-0.000563142334225053,-0.0,1.3464201043148423,0.9614580388299374
2024-12-04,143.99,141.81810281824238,141.89752163862295,141.98,-0.08247836137704212,0,0.014156923510353803,-0.014156923510353803,1.3654812707444302,0.9478467509158072
2024-12-05,141.36,143.82129521840898,141.81810281824238,143.99,-2.171897181757629,0,-0.018265157302590374,-0.0,1.3405405405405422,0.9478467509158072
2024-12-06,138.59,141.20079848133778,143.82129521840898,141.36,2.4612952184089636,0,-0.019595359366157417,-0.0,1.3142721669037474,0.9478467509158072
2024-12-09,130.87,138.4411776974974,141.20079848133778,138.59,2.610798481337781,0,-0.055703874738437076,-0.0,1.2410621147463268,0.9478467509158072
2024-12-10,127.74,130.75167515977188,138.4411776974974,130.87,7.571177697497404,1,-0.023916864063574628,-0.0,1.2113798008534864,0.9478467509158072
2024-12-11,130.15,127.61489319428047,130.75167515977188,127.74,3.011675159771883,0,0.018866447471426406,0.018866447471426406,1.2342342342342356,0.9657292518529225
2024-12-12,130.6,130.03462562430673,127.61489319428047,130.15,-2.5351068057195363,0,0.0034575489819437255,0.0,1.2385016595542924,0.9657292518529225
2024-12-13,126.91,130.4831326317855,130.03462562430673,130.6,-0.565374375693267,0,-0.02825421133231243,-0.0,1.2035087719298256,0.9657292518529225
2024-12-16,126.69,126.78788294245258,130.4831326317855,126.91,3.573132631785512,0,-0.0017335119375935237,-0.0,1.2014224751066869,0.9657292518529225
2024-12-17,125.02,126.56881941674025,126.78788294245258,126.69,0.09788294245258555,0,-0.013181782303259948,-0.0,1.1855855855855868,0.9657292518529225
2024-12-18,121.41,124.90551321894222,126.56881941674025,125.02,1.5488194167402582,0,-0.028875379939209744,-0.0,1.1513513513513525,0.9657292518529225
2024-12-19,118.88,121.30925841468039,124.90551321894222,121.41,3.4955132189422216,0,-0.02083848117947451,-0.0,1.1273589378852549,0.9657292518529225
2024-12-20,119.21,118.78926819684088,121.30925841468039,118.88,2.4292584146803904,0,0.0027759084791385558,0.0,1.1304883831199632,0.9657292518529225
2024-12-23,124.6,119.11818677890186,118.78926819684088,119.21,-0.4207318031591143,0,0.04521432765707578,0.0,1.181602655286867,0.9657292518529225
2024-12-24,126.29,124.48696161107807,119.11818677890186,124.6,-5.481813221098136,-1,0.013563402889245735,0.0,1.1976292081555253,0.9657292518529225
2024-12-26,125.06,126.17088398247321,124.48696161107807,126.29,-1.8030383889219337,0,-0.009739488478897829,0.009739488478897829,1.185964912280703,0.9751349607750788
2024-12-27,125.19,124.94533619403562,126.17088398247321,125.06,1.1108839824732115,0,0.0010395010395010118,0.0,1.1871977240398306,0.9751349607750788
2024-12-30,122.44,125.07521468224449,124.94533619403562,125.19,-0.24466380596437887,0,-0.02196661075165751,-0.0,1.161119013750594,0.9751349607750788
2024-12-31,120.79,122.33560956721013,125.07521468224449,122.44,2.635214682244495,0,-0.013475988239137426,-0.0,1.1454717875770521,0.9751349607750788
2025-01-02,120.63,120.69224622619629,122.33560956721013,120.79,1.5456095672101213,0,-0.0013246129646494742,-0.0,1.1439544807965873,0.9751349607750788
2025-01-03,125.37,120.53290699935772,120.69224622619629,120.63,0.06224622619629372,0,0.03929370803282772,0.0,1.1889046941678534,0.9751349607750788
2025-01-06,129.55,125.25470116632367,120.53290699935772,125.37,-4.837093000642284,0,0.03334130972321936,0.0,1.228544333807493,0.9751349607750788
2025-01-07,127.33,129.43805906428346,125.25470116632367,129.55,-4.295298833676341,0,-0.01713624083365506,-0.0,1.2074917022285456,0.9751349607750788
2025-01-08,121.84,127.2074375616117,129.43805906428346,127.33,2.1080590642834665,0,-0.043116311945338825,-0.0,1.1554291133238515,0.9751349607750788
2025-01-10,116.04,121.73834996514569,127.2074375616117,121.84,5.367437561611695,1,-0.047603414313854175,-0.0,1.100426742532007,0.9751349607750788
2025-01-13,117.32,115.96134232010296,121.73834996514569,116.04,5.698349965145681,1,0.011030679076180494,0.011030679076180494,1.1125651967757242,0.9858913615833526
2025-01-14,116.09,117.23620552534861,115.96134232010296,117.32,-1.3586576798970356,0,-0.01048414592567326,-0.01048414592567326,1.100900900900902,0.975555132681652
2025-01-15,119.96,116.01130996494896,117.23620552534861,116.09,1.1462055253486056,0,0.03333620466879128,0.0,1.1376007586533912,0.975555132681652
2025-01-16,118.44,119.86574175461253,116.01130996494896,119.96,-3.9486900350510297,0,-0.012670890296765602,-0.0,1.1231863442389767,0.975555132681652
2025-01-17,121.46,118.35187558189143,119.86574175461253,118.44,1.425741754612531,0,0.025498142519419176,0.0,1.1518255097202474,0.975555132681652
2025-01-21,122.28,121.35992937942751,118.35187558189143,121.46,-3.1081244181085594,0,0.006751193808661293,0.0,1.159601706970129,0.975555132681652
2025-01-22,123.75,122.17660102396448,121.35992937942751,122.28,-0.9200706205724885,0,0.012021589793915544,0.0,1.173541963015648,0.975555132681652
2025-01-23,123.04,123.64113123142128,122.17660102396448,123.75,-1.57339897603552,0,-0.005737373737373708,-0.0,1.1668089141773361,0.975555132681652
2025-01-24,122.84,122.93369711214342,123.64113123142128,123.04,0.6011312314212773,0,-0.0016254876462938883,-0.0,1.1649122807017553,0.975555132681652
2025-01-27,115.01,122.73458069129947,122.93369711214342,122.84,0.09369711214341692,0,-0.06374145229566919,-0.0,1.0906590801327651,0.975555132681652
2025-01-28,114.17,114.936000924415,122.73458069129947,115.01,7.724580691299465,1,-0.0073037127206330155,-0.0,1.0826932195353256,0.975555132681652
2025-01-29,117.35,114.09939160061795,114.936000924415,114.17,0.7660009244149961,0,0.027853201366383473,0.027853201366383473,1.112849691797061,1.0027274662362429
2025-01-30,118.86,117.26562771677938,114.09939160061795,117.35,-3.2506083993820454,0,0.012867490413293714,0.0,1.1271692745376964,1.0027274662362429
2025-01-31,115.95,118.77049066475803,117.26562771677938,118.86,-1.594372283220622,0,-0.024482584553255915,-0.0,1.099573257467995,1.0027274662362429
2025-02-03,114.27,115.87232656504534,118.77049066475803,115.95,2.820490664758026,0,-0.014489003880983287,-0.0,1.0836415362731158,1.0027274662362429
2025-02-04,119.5,114.199318138585,115.87232656504534,114.27,1.6023265650453453,0,0.04576879320906624,0.0,1.1332385016595548,1.0027274662362429
2025-02-05,112.01,119.40790906009991,114.199318138585,119.5,-5.300681861415001,-1,-0.06267782426778234,-0.0,1.0622095779990521,1.0027274662362429
2025-02-06,110.16,111.97790412327004,119.40790906009991,112.01,7.397909060099906,1,-0.016516382465851298,0.016516382465851298,1.0446657183499293,1.0192888965776146
2025-02-07,107.56,110.13671557668691,111.97790412327004,110.16,1.81790412327004,0,-0.023602033405954903,-0.023602033405954903,1.0200094831673783,0.9952316059902708
2025-02-10,110.48,107.5491169483975,110.13671557668691,107.56,2.576715576686908,0,0.027147638527333706,0.0,1.0477003319108587,0.9952316059902708
